feature	X525919	X2725666	X334413	X562	X623	X114527	X347253	X28037	X1308	X1870984	X283734	X1343	X33040	X470	X1458465	X2664291	X1282	X29388	X2144175	X158836	X29380	X1328	X39778	X29466	X1596	X1303	X712633	X1194971	X1283	X1433513	X1280	X89152	X1379	X621	X76857	X1812935	X1398	X617123	X28035	X729	X946333	X13689	X1335	X1496	X2599308	X147802	X837	X622	X113107	X1313	X39777	X573	X1888195	X33033	X46125	X1134687	X29385	X1305	X760570	X1404	X28901	X203275	X889201	X2696060	X34062	X1613	X267747	X1587	X1938606	X747	X294	X537973	X408	X40214	X1292	X1290	X1314884	X29430	X47770	X303	X1310	X2714946	X1054460	X546269	X29391	X726	X490	X488	X1276282	X1302	X44008	X2025492	X223967	X104955	X712310	X2728020	X1016987	X824	X546271	X727	X693986	X1549858	X1884263	X1523415	X1560345	X539	X653931	X152682	X13690	X335406	X93064	X41276	X378753	X2711215	X1609977	X424800	X1850238	X1123269	X190148	X2126319	X108980	X436515	X29429	X945844	X929102	X871742	X1707785	X2045208	X2072590	X1855823	X1882682	X1367847	X28090	X1077935	X2500532	X234267	X2082188	X588932	X1491	X82367	X2018065	X34004	X28038	X204	X1397	X1270	X40324	X2490939	X2065379	X1545044	X2725684	X147645	X1423723	X735	X407035	X1176536	X272123	X321984	X2182384	X417367	X195105	X1813821	X2303750	X418223	X595537	X908290	X2057741	X39960	X2488560	X1892855	X203	X157687	X1827469	X1633	X2479393	X1329	X270351	X2202825	X1170318	X2498451	X2724619	X1945662	X674703	X135740	X266	X1532023	X450851	X2201350	X2294119	X314722	X2587858	X1520	X2175091	X74329	X1061	X1499308	X169480	X2547962	X83427	X267632	X158754	X293405	X169976	X199684	X316087	X292277	X658225	X74696	X328225	X663950	X327691	X41431
paraffin_ctrl_130	-1	-1	-1	0	-1	5.35755200461808	1	4.8073549220576	0	-1	-1	0	-1	0	-1	-1	-1	-1	-1	0	-1	0.584962500721156	-1	4.32192809488736	0	3.90689059560852	3.58496250072116	0	-1	2.32192809488736	2.8073549220576	4.16992500144231	-1	-1	0	-1	-1	1	-1	1	-1	-1	0	2	-1	1	3.90689059560852	-1	0	4.08746284125034	-1	-1	-1	5.35755200461808	-1	3.32192809488736	0	1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	0	3.52356195605701	-1	0	4.4594316186373	-1	-1	-1	-1	-1	2.70043971814109	-1	2.8073549220576	4.39231742277876	-1	-1	1.32192809488736	3	2	-1	-1	1.58496250072116	-1	-1	0.584962500721156	-1	1	-1	-1	-1	-1	1.58496250072116	-1	6.4262647547021	3.58496250072116	4.20945336562895	4.85798099512757	2	-1	1.58496250072116	1.58496250072116	-1	2.70043971814109	-1	-1	0	-1	-1	-1	-1	1	0	-1	-1	0	-1	-1	-1	-1	2.58496250072116	-1	-1	-1	-1	-1	4.95419631038687	-1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	2.32192809488736	2.16992500144231	-1	-1	1	-1	-1	1.58496250072116	2.8073549220576	-1	-1	2.32192809488736	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	3.24792751344359	-1	0	-1	3.95419631038688	-1	-1	0	-1	0.584962500721156	-1	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	0	3	-1	-1	1	0.584962500721156	0	-1	-1	7.08746284125034	-1	0	-1	-1	-1	1.8073549220576	-1	-1	0.584962500721156	-1	-1
paraffin_ctrl_131	-1	-1	0	0	-1	0	3.90689059560852	5.75488750216347	3.8073549220576	-1	-1	3.4594316186373	1	0	0	-1	1	-1	0	-1	-1	1.58496250072116	1	4.52356195605701	0	5.75488750216347	6.52356195605701	0	-1	1.58496250072116	-1	0	3.32192809488736	-1	1	-1	-1	1	-1	1	-1	-1	5.04439411935845	-1	0	1	2.32192809488736	-1	2.32192809488736	4.32192809488736	0	-1	-1	4.58496250072116	-1	-1	-1	-1	1	-1	-1	-1	3.4594316186373	-1	1	-1	-1	-1	-1	-1	0	3.52356195605701	-1	2	-1	-1	-1	1	-1	-1	2.70043971814109	-1	1	3	0	-1	1.32192809488736	3	-1	2.32192809488736	0	-1	-1	-1	2	-1	-1	1	-1	-1	-1	0	3.70043971814109	3.70043971814109	1	4.20945336562895	2.32192809488736	-1	-1	-1	-1	-1	2.70043971814109	-1	-1	0	-1	-1	-1	-1	1	0	-1	-1	0	-1	-1	-1	-1	2.58496250072116	-1	-1	-1	-1	-1	4.95419631038687	-1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	0	2.16992500144231	-1	1.58496250072116	-1	-1	-1	-1	-1	-1	-1	2.32192809488736	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	3.24792751344359	-1	0	-1	3.95419631038688	-1	-1	0	-1	0.584962500721156	-1	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	-1	3	-1	-1	-1	0.584962500721156	0	-1	-1	7.08746284125034	-1	0	-1	-1	-1	1.8073549220576	-1	-1	0.584962500721156	-1	-1
paraffin_ctrl_132	-1	-1	-1	-1	-1	3.4594316186373	0	6.64385618977472	-1	-1	-1	-1	1.58496250072116	0	-1	-1	2.32192809488736	-1	-1	-1	0	0.584962500721156	-1	-1	3	3.90689059560852	5.12928301694497	0	-1	3	-1	1.58496250072116	3.70043971814109	-1	-1	-1	-1	1	-1	1	-1	-1	0	0	-1	1	2.8073549220576	-1	2.32192809488736	4.39231742277876	-1	-1	1	3.4594316186373	-1	-1	-1	0	2.58496250072116	-1	-1	-1	0	1	-1	0	1	0	-1	-1	0	3.52356195605701	-1	0	-1	-1	0	-1	1.58496250072116	-1	2.70043971814109	-1	1.58496250072116	5.49185309632967	-1	-1	1.32192809488736	-1	-1	-1	-1	-1	-1	2.8073549220576	0.584962500721156	-1	1	-1	-1	-1	-1	0	-1	5.24792751344359	1	4.20945336562895	4.32192809488736	-1	-1	-1	1.58496250072116	-1	2.70043971814109	1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	0	-1	-1	-1	-1	2.58496250072116	-1	-1	-1	-1	-1	4.95419631038687	-1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	0	2.16992500144231	-1	-1	-1	-1	-1	-1	-1	-1	-1	2.32192809488736	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	1	0	1	3.24792751344359	-1	5.8073549220576	-1	3.95419631038688	-1	-1	0	-1	0.584962500721156	-1	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	-1	3	-1	-1	-1	0.584962500721156	0	-1	-1	7.08746284125034	-1	0	-1	-1	-1	1.8073549220576	-1	-1	0.584962500721156	-1	1
buffer_ctrl_133	-1	-1	-1	-1	-1	5.32192809488736	2.58496250072116	5.32192809488736	0	-1	-1	0	4	0	-1	-1	-1	-1	0	-1	-1	0.584962500721156	2.32192809488736	4	0	3.16992500144231	4.16992500144231	0	-1	1.58496250072116	-1	4.52356195605701	0	-1	4.39231742277876	-1	1	1	-1	1	-1	0	2	2.58496250072116	-1	1	-1	-1	1.58496250072116	3.58496250072116	5.24792751344359	-1	0	4.90689059560852	-1	-1	-1	0	-1	-1	-1	-1	-1	1	0	-1	3	-1	-1	-1	0	3.52356195605701	-1	0	-1	-1	-1	-1	-1	-1	2.70043971814109	-1	1	-1	-1	-1	1.32192809488736	-1	-1	0	-1	-1	-1	0	0.584962500721156	-1	1	1	-1	-1	-1	-1	-1	5.39231742277876	1	4.20945336562895	4.95419631038687	-1	-1	0	-1	-1	2.70043971814109	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	0	-1	-1	-1	-1	2.58496250072116	-1	-1	-1	-1	-1	4.95419631038687	-1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	3.90689059560852	2.16992500144231	-1	-1	-1	-1	-1	2.32192809488736	-1	-1	5.08746284125034	2.32192809488736	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	-1	0	3.24792751344359	-1	4.24792751344359	0	3.95419631038688	-1	0	0	-1	0.584962500721156	-1	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	-1	3	-1	-1	-1	0.584962500721156	0	-1	-1	7.08746284125034	-1	0	-1	-1	-1	1.8073549220576	-1	-1	0.584962500721156	-1	-1
buffer_ctrl_134	-1	-1	0	1	-1	3.16992500144231	3.4594316186373	2.32192809488736	2.58496250072116	-1	2	6.58496250072116	-1	0	-1	-1	4	0	-1	3.32192809488736	-1	0.584962500721156	-1	1.58496250072116	0	3	3.58496250072116	3.8073549220576	0	-1	5.85798099512757	1	5.20945336562895	-1	2.8073549220576	-1	-1	1	-1	1	-1	-1	2	-1	-1	1	1	-1	-1	-1	0	-1	-1	3.70043971814109	-1	-1	0	-1	2.32192809488736	1.58496250072116	1	-1	-1	2.32192809488736	1.58496250072116	-1	2.58496250072116	-1	-1	-1	0	3.52356195605701	-1	0	-1	-1	-1	-1	-1	-1	2.70043971814109	-1	-1	3.8073549220576	2.32192809488736	-1	1.32192809488736	-1	-1	-1	-1	-1	-1	-1	0.584962500721156	0	2.32192809488736	-1	1.58496250072116	0	-1	-1	-1	3	1	4.20945336562895	3.16992500144231	-1	-1	0	0	-1	2.70043971814109	-1	-1	0	-1	-1	-1	3.58496250072116	1	4.32192809488736	-1	-1	0	-1	0	0	-1	2.58496250072116	0	0	-1	-1	0	4.95419631038687	-1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	0	2.16992500144231	-1	-1	-1	-1	-1	-1	-1	-1	-1	2.32192809488736	-1	-1	-1	-1	-1	-1	-1	-1	-1	4.90689059560852	1	-1	-1	0	-1	1.58496250072116	3.24792751344359	-1	0	-1	3.95419631038688	-1	-1	0	-1	0.584962500721156	-1	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	-1	3	-1	-1	-1	0.584962500721156	0	-1	-1	7.08746284125034	-1	0	-1	-1	-1	1.8073549220576	-1	-1	0.584962500721156	-1	-1
buffer_ctrl_135	-1	6.33985000288462	0	-1	-1	4.75488750216347	-1	2.8073549220576	-1	-1	0	2.58496250072116	1.58496250072116	0	-1	-1	-1	-1	-1	-1	-1	0.584962500721156	-1	-1	1	2.32192809488736	3.8073549220576	0	0	1	-1	-1	-1	-1	5.28540221886225	-1	-1	1	-1	1	-1	-1	0	-1	1.58496250072116	1	2	-1	4	1.58496250072116	-1	-1	-1	6.04439411935845	-1	-1	-1	-1	1	-1	-1	-1	-1	1.58496250072116	3.70043971814109	-1	1	-1	-1	-1	0	3.52356195605701	-1	0	-1	0	-1	-1	-1	-1	2.70043971814109	-1	0	5.78135971352466	-1	-1	1.32192809488736	-1	-1	-1	-1	-1	-1	-1	0.584962500721156	-1	1	1	2	-1	-1	0	0	5.7279204545632	2.32192809488736	4.20945336562895	4.52356195605701	1.58496250072116	-1	0	-1	-1	2.70043971814109	-1	-1	-1	-1	-1	-1	-1	1	0	-1	1	0	-1	-1	0	-1	2.58496250072116	-1	-1	-1	-1	-1	4.95419631038687	-1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	1	2.16992500144231	-1	-1	-1	-1	-1	-1	-1	-1	-1	2.32192809488736	0	1	-1	-1	-1	-1	-1	-1	0	-1	1	-1	-1	0	-1	0	3.24792751344359	-1	0	-1	3.95419631038688	-1	-1	0	-1	0.584962500721156	-1	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	-1	3	-1	-1	-1	0.584962500721156	0	-1	-1	7.08746284125034	-1	0	-1	-1	-1	1.8073549220576	-1	-1	0.584962500721156	-1	-1
buffer_ctrl_136	-1	5.78135971352466	-1	3.32192809488736	-1	4.75488750216347	-1	3	-1	-1	-1	-1	-1	0	-1	0	3.4594316186373	-1	-1	-1	-1	0.584962500721156	-1	-1	1.58496250072116	3.16992500144231	1	0	-1	1	1	-1	-1	-1	4.58496250072116	0	-1	1	-1	1	0	-1	0	-1	1	1	-1	-1	-1	-1	-1	-1	-1	6.71424551766612	-1	-1	-1	-1	-1	3.16992500144231	-1	1	-1	-1	-1	4.52356195605701	4	-1	-1	-1	0	3.52356195605701	-1	0	-1	-1	-1	-1	0	-1	2.70043971814109	-1	-1	6	-1	-1	1.32192809488736	-1	-1	-1	-1	-1	-1	-1	0.584962500721156	-1	-1	-1	-1	-1	-1	-1	-1	5.61470984411521	1	4.20945336562895	4.85798099512757	1	-1	-1	2	-1	2.70043971814109	-1	-1	-1	-1	-1	-1	-1	1	0	-1	2.32192809488736	0	-1	1	1	0	2.58496250072116	-1	-1	-1	-1	-1	4.95419631038687	-1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	0	2.16992500144231	-1	-1	-1	-1	-1	-1	-1	-1	-1	2.32192809488736	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	0	-1	-1	3.24792751344359	-1	0	0	3.95419631038688	-1	-1	0	-1	0.584962500721156	-1	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	-1	3	-1	-1	-1	0.584962500721156	1	-1	-1	7.08746284125034	-1	0	-1	-1	-1	1.8073549220576	-1	-1	0.584962500721156	-1	-1
buffer_ctrl_137	-1	6.4757334309664	-1	-1	-1	5.12928301694497	-1	4.70043971814109	-1	-1	-1	-1	4.64385618977472	0	-1	-1	-1	-1	-1	-1	-1	4.32192809488736	-1	0	1.58496250072116	1.58496250072116	2.58496250072116	0	-1	2.32192809488736	-1	-1	-1	-1	1.58496250072116	-1	0	1	-1	1	3.16992500144231	-1	0	1.58496250072116	2	1	3	-1	0	2.8073549220576	0	-1	-1	5.90689059560852	-1	-1	0	-1	-1	1	0	-1	-1	-1	1.58496250072116	-1	1	0	1	-1	0	3.52356195605701	-1	0	-1	-1	1	-1	-1	-1	2.70043971814109	-1	2	3.32192809488736	-1	-1	1.32192809488736	-1	-1	0	-1	-1	-1	-1	0.584962500721156	-1	1.58496250072116	-1	-1	-1	-1	-1	-1	5.04439411935845	3	4.20945336562895	4.24792751344359	1.58496250072116	-1	1	-1	-1	2.70043971814109	-1	-1	-1	-1	-1	-1	-1	1	0	-1	2.58496250072116	0	-1	-1	0	1.58496250072116	2.58496250072116	-1	1.58496250072116	-1	-1	3.4594316186373	4.95419631038687	-1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	2	2.16992500144231	-1	-1	-1	-1	-1	-1	1	0	-1	2.32192809488736	-1	-1	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	-1	0	3.24792751344359	-1	1.58496250072116	-1	3.95419631038688	-1	-1	0	-1	0.584962500721156	-1	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	0	3	-1	-1	-1	0.584962500721156	0	-1	-1	7.08746284125034	-1	0	-1	-1	-1	1.8073549220576	-1	-1	0.584962500721156	-1	-1
buffer_ctrl_138	-1	4.95419631038687	-1	3	-1	4.90689059560852	-1	2.32192809488736	-1	-1	1	-1	0	0	-1	-1	4.58496250072116	0	-1	0	0	0.584962500721156	-1	-1	0	3	4	0	0	-1	1.58496250072116	3.32192809488736	3.16992500144231	-1	2.32192809488736	-1	-1	1	-1	1	-1	0	0	1.58496250072116	-1	1	1.58496250072116	-1	2.58496250072116	1.58496250072116	-1	-1	-1	6.61470984411521	0	-1	-1	2	1.58496250072116	-1	-1	-1	-1	2.58496250072116	5.24792751344359	0	2	-1	-1	-1	0	3.52356195605701	1	0	-1	0	-1	-1	-1	-1	2.70043971814109	-1	0	2	-1	-1	1.32192809488736	-1	-1	-1	-1	-1	3.58496250072116	1	0.584962500721156	-1	-1	-1	-1	-1	0	-1	-1	5.16992500144231	1.58496250072116	4.20945336562895	4.4594316186373	-1	-1	-1	0	-1	2.70043971814109	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	0	-1	-1	-1	-1	2.58496250072116	0	-1	-1	-1	1	4.95419631038687	-1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	0	2.16992500144231	-1	-1	-1	-1	-1	-1	-1	-1	-1	2.32192809488736	-1	0	-1	-1	-1	-1	-1	-1	1	-1	-1	2.58496250072116	-1	0	0	-1	3.24792751344359	2.58496250072116	4.08746284125034	-1	3.95419631038688	-1	-1	0	-1	0.584962500721156	-1	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	-1	3	-1	-1	-1	0.584962500721156	0	-1	-1	7.08746284125034	-1	0	-1	-1	-1	1.8073549220576	-1	-1	0.584962500721156	-1	-1
buffer_ctrl_139	-1	5.20945336562895	-1	1.58496250072116	-1	4.24792751344359	-1	1	-1	-1	-1	-1	4.64385618977472	0	2.58496250072116	-1	3.70043971814109	-1	2.32192809488736	-1	-1	0.584962500721156	-1	0	5.24792751344359	-1	-1	2.32192809488736	-1	-1	1	1.58496250072116	-1	-1	4.8073549220576	-1	-1	1	-1	1	-1	-1	0	1	-1	1	-1	-1	-1	-1	0	1.58496250072116	-1	2.58496250072116	-1	-1	-1	-1	-1	-1	-1	-1	-1	1.58496250072116	0	-1	-1	-1	3.90689059560852	-1	2	3.52356195605701	-1	0	-1	-1	-1	-1	-1	2.32192809488736	2.70043971814109	2.58496250072116	0	0	-1	-1	1.32192809488736	-1	-1	-1	0	-1	-1	-1	0.584962500721156	3.4594316186373	0	0	0	-1	-1	-1	-1	5.49185309632967	2	4.20945336562895	4.52356195605701	1	-1	1.58496250072116	0	-1	2.70043971814109	-1	-1	-1	-1	-1	0	-1	1	0	-1	2.8073549220576	0	0	1.58496250072116	5.6724253419715	1	2.58496250072116	-1	-1	-1	-1	-1	4.95419631038687	-1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	4.75488750216347	2.16992500144231	-1	-1	-1	-1	-1	-1	-1	-1	-1	2.32192809488736	-1	-1	1.58496250072116	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	3.16992500144231	-1	-1	3.24792751344359	-1	0	1.58496250072116	3.95419631038688	-1	-1	0	-1	0.584962500721156	0	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	-1	3	-1	-1	-1	0.584962500721156	3.16992500144231	-1	-1	7.08746284125034	-1	0	-1	-1	-1	1.8073549220576	-1	-1	0.584962500721156	-1	-1
buffer_ctrl_140	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.584962500721156	-1	-1	0	1.58496250072116	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	0	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1.58496250072116	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	3.52356195605701	-1	0	-1	-1	-1	-1	-1	-1	3.70043971814109	-1	-1	-1	-1	-1	1.32192809488736	-1	-1	-1	-1	-1	-1	-1	0.584962500721156	-1	0	-1	-1	-1	-1	-1	-1	6.18982455888002	0	4.20945336562895	1.58496250072116	2.8073549220576	-1	-1	0	-1	2.70043971814109	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	0	-1	-1	-1	-1	2.58496250072116	-1	-1	-1	-1	-1	4.95419631038687	-1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	0	2.16992500144231	-1	-1	-1	-1	-1	-1	-1	-1	-1	2.32192809488736	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	3.24792751344359	-1	0	-1	3.95419631038688	-1	-1	0	-1	0.584962500721156	-1	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	-1	3	-1	-1	-1	0.584962500721156	0	1	1	8.22881869049588	1.58496250072116	1	2	1	3.4594316186373	2.8073549220576	2	2.58496250072116	1.58496250072116	2	-1
buffer_ctrl_141	-1	1.58496250072116	-1	-1	-1	-1	-1	1.58496250072116	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.584962500721156	-1	-1	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	0	0	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1.58496250072116	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	3.52356195605701	-1	0	-1	-1	-1	-1	-1	-1	2.70043971814109	-1	0	-1	-1	-1	1.32192809488736	-1	-1	-1	-1	-1	-1	-1	0.584962500721156	-1	0	-1	-1	-1	-1	1	-1	6.2667865406949	-1	4.20945336562895	1.58496250072116	2	-1	-1	-1	-1	2.70043971814109	-1	-1	0	-1	-1	-1	-1	1	0	-1	-1	0	-1	-1	-1	-1	2.58496250072116	-1	-1	-1	-1	-1	4.95419631038687	1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	0	2.16992500144231	-1	-1	-1	-1	-1	-1	-1	-1	-1	2.32192809488736	-1	-1	-1	2.32192809488736	-1	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	3.24792751344359	-1	0	0	3.95419631038688	-1	-1	0	-1	0.584962500721156	-1	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	-1	3	-1	-1	-1	0.584962500721156	0	4.08746284125034	2.58496250072116	8.29001884693262	1.58496250072116	3.16992500144231	1	0	0	4.16992500144231	0	0	2	2	-1
buffer_ctrl_142	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	-1	0.584962500721156	-1	-1	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	0	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1.58496250072116	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	3.52356195605701	-1	0	-1	-1	-1	-1	-1	-1	2.70043971814109	-1	-1	-1	-1	-1	1.32192809488736	-1	-1	-1	-1	1	-1	-1	0.584962500721156	-1	-1	-1	-1	-1	-1	0	-1	6.10852445677817	1	4.20945336562895	2	2	-1	-1	-1	-1	2.70043971814109	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	0	-1	-1	-1	-1	2.58496250072116	-1	-1	-1	-1	-1	4.95419631038687	-1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	0	2.16992500144231	-1	-1	-1	-1	-1	-1	-1	-1	-1	2.32192809488736	-1	-1	-1	2.32192809488736	-1	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	3.24792751344359	-1	0	-1	3.95419631038688	-1	-1	0	-1	0.584962500721156	-1	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	-1	3	-1	-1	-1	0.584962500721156	0	-1	1.58496250072116	8.30833903013941	2	3.32192809488736	2.32192809488736	1.58496250072116	3.4594316186373	3.58496250072116	1	2.32192809488736	3.32192809488736	0	-1
buffer_ctrl_143	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.584962500721156	-1	-1	0	-1	1	0	-1	-1	0	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	0	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1.58496250072116	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	0	3.52356195605701	-1	0	2	0	-1	-1	-1	-1	2.70043971814109	-1	-1	-1	-1	-1	1.32192809488736	-1	1	-1	-1	-1	-1	-1	0.584962500721156	-1	1.58496250072116	-1	-1	-1	-1	-1	-1	6.4262647547021	-1	4.20945336562895	0	2.58496250072116	0	-1	0	-1	2.70043971814109	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	0	-1	-1	-1	-1	2.58496250072116	-1	-1	-1	-1	-1	4.95419631038687	-1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	0	2.16992500144231	-1	-1	-1	-1	-1	-1	-1	-1	-1	2.32192809488736	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	3.24792751344359	-1	0	-1	3.95419631038688	-1	-1	0	-1	0.584962500721156	-1	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	-1	3	-1	-1	-1	0.584962500721156	0	-1	1	8.19967234483636	1	2.58496250072116	2.32192809488736	1	3.16992500144231	4.32192809488736	1	2.8073549220576	2	1	-1
buffer_ctrl_144	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	-1	-1	0.584962500721156	-1	-1	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	0	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1.58496250072116	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	3.52356195605701	-1	0	-1	-1	-1	-1	-1	-1	2.70043971814109	-1	-1	-1	-1	-1	1.32192809488736	-1	-1	-1	-1	-1	-1	-1	0.584962500721156	-1	1.58496250072116	-1	-1	-1	-1	-1	-1	6.33985000288462	-1	4.20945336562895	1.58496250072116	3	1	-1	-1	-1	2.70043971814109	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	0	-1	-1	-1	-1	2.58496250072116	-1	-1	-1	-1	-1	4.95419631038687	-1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	0	2.16992500144231	-1	-1	-1	-1	-1	-1	-1	-1	-1	2.32192809488736	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	3.24792751344359	-1	0	0	3.95419631038688	-1	-1	0	-1	0.584962500721156	-1	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	-1	3	-1	-1	-1	0.584962500721156	0	-1	0	8.27612440527424	1	3	0	1.58496250072116	3	3.32192809488736	-1	2.8073549220576	2	3.4594316186373	-1
buffer_ctrl_145	-1	0	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.584962500721156	-1	-1	0	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	0	0	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1.58496250072116	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	3.52356195605701	-1	0	-1	-1	-1	-1	-1	-1	2.70043971814109	-1	-1	-1	-1	-1	1.32192809488736	-1	-1	-1	-1	-1	-1	-1	0.584962500721156	-1	2	-1	-1	-1	-1	-1	-1	6.18982455888002	0	4.20945336562895	0	3.32192809488736	-1	-1	1.58496250072116	-1	2.70043971814109	-1	-1	-1	-1	-1	-1	-1	1	0	-1	-1	0	-1	-1	-1	-1	2.58496250072116	-1	-1	-1	-1	-1	4.95419631038687	-1	-1	3.24792751344359	-1	0.584962500721156	-1	3.4594316186373	0	2.16992500144231	-1	-1	-1	-1	-1	-1	-1	-1	-1	2.32192809488736	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	3.24792751344359	-1	0	-1	3.95419631038688	-1	-1	0	-1	0.584962500721156	-1	-1	-1	-1	-1	3.39231742277876	-1	2.4594316186373	1	-1	-1	3	-1	-1	-1	0.584962500721156	0	0	0	8.08746284125034	0	2.58496250072116	0	1.58496250072116	3	3.58496250072116	2.8073549220576	1.58496250072116	1.58496250072116	5	-1
